86547,30,0.32483,0.35946,0.18119
86548,4,0.32484,0.35946,0.18119
86549,47,0.32484,0.35947,0.18119
86550,29,0.32485,0.35947,0.18119
86551,50,0.32485,0.35948,0.18119
86552,5,0.32486,0.35948,0.18119
86553,59,0.32486,0.35949,0.18119
86554,29,0.32487,0.35949,0.18119
86555,46,0.32487,0.3595,0.18119
86556,56,0.32487,0.35951,0.18119
86557,48,0.32487,0.35952,0.18119
86558,55,0.32487,0.35953,0.18119
86559,42,0.32487,0.35954,0.18119
86560,91,0.32487,0.35954,0.1812
86561,16,0.32488,0.35954,0.1812
86562,89,0.32488,0.35954,0.18121
86563,29,0.32489,0.35954,0.18121
86564,83,0.32489,0.35954,0.18122
86565,12,0.3249,0.35954,0.18122
86566,25,0.32491,0.35954,0.18122
86567,22,0.32492,0.35954,0.18122
86568,7,0.32493,0.35954,0.18122
86569,24,0.32494,0.35954,0.18122
86570,8,0.32495,0.35954,0.18122
86571,75,0.32495,0.35955,0.18122
86572,21,0.32496,0.35955,0.18122
86573,60,0.32496,0.35956,0.18122
86574,84,0.32496,0.35956,0.18123
86575,70,0.32496,0.35957,0.18123
86576,26,0.32497,0.35957,0.18123
86577,57,0.32497,0.35958,0.18123
86578,40,0.32497,0.35959,0.18123
86579,36,0.32498,0.35959,0.18123
86580,71,0.32498,0.3596,0.18123
86581,53,0.32498,0.35961,0.18123
86582,11,0.32499,0.35961,0.18123
86583,33,0.325,0.35961,0.18123
86584,42,0.325,0.35962,0.18123
86585,16,0.32501,0.35962,0.18123
86586,57,0.32501,0.35963,0.18123
86587,2,0.32502,0.35963,0.18123
86588,36,0.32503,0.35963,0.18123
86589,77,0.32503,0.35964,0.18123
86590,62,0.32503,0.35965,0.18123
86591,62,0.32503,0.35966,0.18123
86592,39,0.32503,0.35967,0.18123
86593,34,0.32504,0.35967,0.18123
86594,77,0.32504,0.35968,0.18123
86595,2,0.32505,0.35968,0.18123
86596,61,0.32505,0.35969,0.18123
86597,53,0.32505,0.3597,0.18123
86598,75,0.32505,0.35971,0.18123
86599,76,0.32505,0.35972,0.18123
86600,72,0.32505,0.35973,0.18123
86601,22,0.32506,0.35973,0.18123
86602,85,0.32506,0.35973,0.18124
86603,99,0.32506,0.35973,0.18125
86604,19,0.32507,0.35973,0.18125
86605,24,0.32508,0.35973,0.18125
86606,66,0.32508,0.35974,0.18125
86607,32,0.32509,0.35974,0.18125
86608,36,0.3251,0.35974,0.18125
86609,62,0.3251,0.35975,0.18125
86610,60,0.3251,0.35976,0.18125
86611,14,0.32511,0.35976,0.18125
86612,91,0.32511,0.35976,0.18126
86613,32,0.32512,0.35976,0.18126
86614,61,0.32512,0.35977,0.18126
86615,33,0.32513,0.35977,0.18126
86616,9,0.32514,0.35977,0.18126
86617,44,0.32514,0.35978,0.18126
86618,4,0.32515,0.35978,0.18126
86619,99,0.32515,0.35978,0.18127
86620,75,0.32515,0.35979,0.18127
86621,34,0.32516,0.35979,0.18127
86622,92,0.32516,0.35979,0.18128
86623,82,0.32516,0.35979,0.18129
86624,10,0.32517,0.35979,0.18129
86625,48,0.32517,0.3598,0.18129
86626,7,0.32518,0.3598,0.18129
86627,74,0.32518,0.35981,0.18129
86628,79,0.32518,0.35982,0.18129
86629,89,0.32518,0.35982,0.1813
86630,84,0.32518,0.35982,0.18131
86631,45,0.32518,0.35983,0.18131
86632,78,0.32518,0.35984,0.18131
86633,39,0.32518,0.35985,0.18131
86634,9,0.32519,0.35985,0.18131
86635,99,0.32519,0.35985,0.18132
86636,31,0.3252,0.35985,0.18132
86637,14,0.32521,0.35985,0.18132
86638,76,0.32521,0.35986,0.18132
86639,28,0.32522,0.35986,0.18132
86640,95,0.32522,0.35986,0.18133
86641,37,0.32523,0.35986,0.18133
86642,62,0.32523,0.35987,0.18133
86643,40,0.32523,0.35988,0.18133
86644,24,0.32524,0.35988,0.18133
86645,83,0.32524,0.35988,0.18134
86646,20,0.32525,0.35988,0.18134
86647,2,0.32526,0.35988,0.18134
86648,27,0.32527,0.35988,0.18134
86649,15,0.32528,0.35988,0.18134
86650,97,0.32528,0.35988,0.18135
86651,40,0.32528,0.35989,0.18135
86652,42,0.32528,0.3599,0.18135
86653,63,0.32528,0.35991,0.18135
86654,31,0.32529,0.35991,0.18135
86655,25,0.3253,0.35991,0.18135
86656,38,0.3253,0.35992,0.18135
86657,35,0.32531,0.35992,0.18135
86658,10,0.32532,0.35992,0.18135
86659,86,0.32532,0.35992,0.18136
86660,0,0.32533,0.35992,0.18136
86661,15,0.32534,0.35992,0.18136
86662,42,0.32534,0.35993,0.18136
86663,44,0.32534,0.35994,0.18136
86664,3,0.32535,0.35994,0.18136
86665,16,0.32536,0.35994,0.18136
86666,74,0.32536,0.35995,0.18136
86667,80,0.32536,0.35995,0.18137
86668,84,0.32536,0.35995,0.18138
86669,46,0.32536,0.35996,0.18138
86670,1,0.32537,0.35996,0.18138
86671,77,0.32537,0.35997,0.18138
86672,16,0.32538,0.35997,0.18138
86673,82,0.32538,0.35997,0.18139
86674,21,0.32539,0.35997,0.18139
86675,17,0.3254,0.35997,0.18139
86676,64,0.3254,0.35998,0.18139
86677,20,0.32541,0.35998,0.18139
86678,90,0.32541,0.35998,0.1814
86679,86,0.32541,0.35998,0.18141
86680,42,0.32541,0.35999,0.18141
86681,72,0.32541,0.36,0.18141
86682,15,0.32542,0.36,0.18141
86683,37,0.32543,0.36,0.18141
86684,65,0.32543,0.36001,0.18141
86685,52,0.32543,0.36002,0.18141
86686,15,0.32544,0.36002,0.18141
86687,75,0.32544,0.36003,0.18141
86688,57,0.32544,0.36004,0.18141
86689,28,0.32545,0.36004,0.18141
86690,34,0.32546,0.36004,0.18141
86691,1,0.32547,0.36004,0.18141
86692,4,0.32548,0.36004,0.18141
86693,43,0.32548,0.36005,0.18141
86694,62,0.32548,0.36006,0.18141
86695,83,0.32548,0.36006,0.18142
86696,19,0.32549,0.36006,0.18142
86697,65,0.32549,0.36007,0.18142
86698,38,0.32549,0.36008,0.18142
86699,58,0.32549,0.36009,0.18142
86700,10,0.3255,0.36009,0.18142
86701,94,0.3255,0.36009,0.18143
86702,27,0.32551,0.36009,0.18143
86703,65,0.32551,0.3601,0.18143
86704,28,0.32552,0.3601,0.18143
86705,36,0.32553,0.3601,0.18143
86706,89,0.32553,0.3601,0.18144
86707,89,0.32553,0.3601,0.18145
86708,10,0.32554,0.3601,0.18145
86709,36,0.32555,0.3601,0.18145
86710,76,0.32555,0.36011,0.18145
86711,49,0.32555,0.36012,0.18145
86712,1,0.32556,0.36012,0.18145
86713,81,0.32556,0.36012,0.18146
86714,90,0.32556,0.36012,0.18147
86715,86,0.32556,0.36012,0.18148
86716,62,0.32556,0.36013,0.18148
86717,59,0.32556,0.36014,0.18148
86718,35,0.32557,0.36014,0.18148
86719,41,0.32557,0.36015,0.18148
86720,83,0.32557,0.36015,0.18149
86721,10,0.32558,0.36015,0.18149
86722,99,0.32558,0.36015,0.1815
86723,74,0.32558,0.36016,0.1815
86724,50,0.32558,0.36017,0.1815
86725,21,0.32559,0.36017,0.1815
86726,50,0.32559,0.36018,0.1815
86727,72,0.32559,0.36019,0.1815
86728,26,0.3256,0.36019,0.1815
86729,54,0.3256,0.3602,0.1815
86730,44,0.3256,0.36021,0.1815
86731,67,0.3256,0.36022,0.1815
86732,55,0.3256,0.36023,0.1815
86733,79,0.3256,0.36024,0.1815
86734,21,0.32561,0.36024,0.1815
86735,99,0.32561,0.36024,0.18151
86736,39,0.32561,0.36025,0.18151
86737,22,0.32562,0.36025,0.18151
86738,7,0.32563,0.36025,0.18151
86739,4,0.32564,0.36025,0.18151
86740,15,0.32565,0.36025,0.18151
86741,73,0.32565,0.36026,0.18151
86742,93,0.32565,0.36026,0.18152
86743,46,0.32565,0.36027,0.18152
86744,31,0.32566,0.36027,0.18152
86745,68,0.32566,0.36028,0.18152
86746,99,0.32566,0.36028,0.18153
86747,88,0.32566,0.36028,0.18154
86748,77,0.32566,0.36029,0.18154
86749,15,0.32567,0.36029,0.18154
86750,81,0.32567,0.36029,0.18155
86751,5,0.32568,0.36029,0.18155
86752,58,0.32568,0.3603,0.18155
86753,7,0.32569,0.3603,0.18155
86754,38,0.32569,0.36031,0.18155
86755,74,0.32569,0.36032,0.18155
86756,73,0.32569,0.36033,0.18155
86757,28,0.3257,0.36033,0.18155
86758,23,0.32571,0.36033,0.18155
86759,50,0.32571,0.36034,0.18155
86760,75,0.32571,0.36035,0.18155
86761,93,0.32571,0.36035,0.18156
86762,89,0.32571,0.36035,0.18157
86763,87,0.32571,0.36035,0.18158
86764,80,0.32571,0.36035,0.18159
86765,93,0.32571,0.36035,0.1816
86766,31,0.32572,0.36035,0.1816
86767,97,0.32572,0.36035,0.18161
86768,60,0.32572,0.36036,0.18161
86769,13,0.32573,0.36036,0.18161
86770,79,0.32573,0.36037,0.18161
86771,2,0.32574,0.36037,0.18161
86772,25,0.32575,0.36037,0.18161
86773,76,0.32575,0.36038,0.18161
86774,94,0.32575,0.36038,0.18162
86775,57,0.32575,0.36039,0.18162
86776,82,0.32575,0.36039,0.18163
86777,52,0.32575,0.3604,0.18163
86778,38,0.32575,0.36041,0.18163
86779,26,0.32576,0.36041,0.18163
86780,73,0.32576,0.36042,0.18163
86781,79,0.32576,0.36043,0.18163
86782,83,0.32576,0.36043,0.18164
86783,35,0.32577,0.36043,0.18164
86784,47,0.32577,0.36044,0.18164
86785,5,0.32578,0.36044,0.18164
86786,1,0.32579,0.36044,0.18164
86787,22,0.3258,0.36044,0.18164
86788,38,0.3258,0.36045,0.18164
86789,44,0.3258,0.36046,0.18164
86790,77,0.3258,0.36047,0.18164
86791,72,0.3258,0.36048,0.18164
86792,33,0.32581,0.36048,0.18164
86793,73,0.32581,0.36049,0.18164
86794,7,0.32582,0.36049,0.18164
86795,42,0.32582,0.3605,0.18164
86796,60,0.32582,0.36051,0.18164
86797,17,0.32583,0.36051,0.18164
86798,72,0.32583,0.36052,0.18164
86799,16,0.32584,0.36052,0.18164
86800,56,0.32584,0.36053,0.18164
86801,68,0.32584,0.36054,0.18164
86802,41,0.32584,0.36055,0.18164
86803,31,0.32585,0.36055,0.18164
86804,2,0.32586,0.36055,0.18164
86805,34,0.32587,0.36055,0.18164
86806,99,0.32587,0.36055,0.18165
86807,41,0.32587,0.36056,0.18165
86808,19,0.32588,0.36056,0.18165
86809,55,0.32588,0.36057,0.18165
86810,36,0.32589,0.36057,0.18165
86811,27,0.3259,0.36057,0.18165
86812,86,0.3259,0.36057,0.18166
86813,49,0.3259,0.36058,0.18166
86814,79,0.3259,0.36059,0.18166
86815,6,0.32591,0.36059,0.18166
86816,11,0.32592,0.36059,0.18166
86817,73,0.32592,0.3606,0.18166
86818,15,0.32593,0.3606,0.18166
86819,37,0.32594,0.3606,0.18166
86820,41,0.32594,0.36061,0.18166
86821,62,0.32594,0.36062,0.18166
86822,83,0.32594,0.36062,0.18167
86823,85,0.32594,0.36062,0.18168
86824,20,0.32595,0.36062,0.18168
86825,63,0.32595,0.36063,0.18168
86826,84,0.32595,0.36063,0.18169
86827,70,0.32595,0.36064,0.18169
86828,10,0.32596,0.36064,0.18169
86829,29,0.32597,0.36064,0.18169
86830,68,0.32597,0.36065,0.18169
86831,59,0.32597,0.36066,0.18169
86832,18,0.32598,0.36066,0.18169
86833,94,0.32598,0.36066,0.1817
86834,52,0.32598,0.36067,0.1817
86835,50,0.32598,0.36068,0.1817
86836,20,0.32599,0.36068,0.1817
86837,46,0.32599,0.36069,0.1817
86838,79,0.32599,0.3607,0.1817
86839,57,0.32599,0.36071,0.1817
86840,50,0.32599,0.36072,0.1817
86841,42,0.32599,0.36073,0.1817
86842,81,0.32599,0.36073,0.18171
86843,45,0.32599,0.36074,0.18171
86844,45,0.32599,0.36075,0.18171
86845,48,0.32599,0.36076,0.18171
86846,51,0.32599,0.36077,0.18171
86847,75,0.32599,0.36078,0.18171
86848,97,0.32599,0.36078,0.18172
86849,62,0.32599,0.36079,0.18172
86850,47,0.32599,0.3608,0.18172
86851,50,0.32599,0.36081,0.18172
86852,84,0.32599,0.36081,0.18173
86853,20,0.326,0.36081,0.18173
86854,5,0.32601,0.36081,0.18173
86855,59,0.32601,0.36082,0.18173
86856,72,0.32601,0.36083,0.18173
86857,71,0.32601,0.36084,0.18173
86858,15,0.32602,0.36084,0.18173
86859,83,0.32602,0.36084,0.18174
86860,5,0.32603,0.36084,0.18174
86861,79,0.32603,0.36085,0.18174
86862,25,0.32604,0.36085,0.18174
86863,19,0.32605,0.36085,0.18174
86864,25,0.32606,0.36085,0.18174
86865,21,0.32607,0.36085,0.18174
86866,89,0.32607,0.36085,0.18175
86867,39,0.32607,0.36086,0.18175
86868,66,0.32607,0.36087,0.18175
86869,3,0.32608,0.36087,0.18175
86870,80,0.32608,0.36087,0.18176
86871,82,0.32608,0.36087,0.18177
86872,63,0.32608,0.36088,0.18177
86873,11,0.32609,0.36088,0.18177
86874,30,0.3261,0.36088,0.18177
86875,8,0.32611,0.36088,0.18177
86876,83,0.32611,0.36088,0.18178
86877,10,0.32612,0.36088,0.18178
86878,99,0.32612,0.36088,0.18179
86879,23,0.32613,0.36088,0.18179
86880,91,0.32613,0.36088,0.1818
86881,96,0.32613,0.36088,0.18181
86882,19,0.32614,0.36088,0.18181
86883,3,0.32615,0.36088,0.18181
86884,90,0.32615,0.36088,0.18182
86885,96,0.32615,0.36088,0.18183
86886,35,0.32616,0.36088,0.18183
86887,46,0.32616,0.36089,0.18183
86888,23,0.32617,0.36089,0.18183
86889,16,0.32618,0.36089,0.18183
86890,35,0.32619,0.36089,0.18183
86891,78,0.32619,0.3609,0.18183
86892,53,0.32619,0.36091,0.18183
86893,77,0.32619,0.36092,0.18183
86894,70,0.32619,0.36093,0.18183
86895,82,0.32619,0.36093,0.18184
86896,2,0.3262,0.36093,0.18184
86897,1,0.32621,0.36093,0.18184
86898,75,0.32621,0.36094,0.18184
86899,46,0.32621,0.36095,0.18184
86900,61,0.32621,0.36096,0.18184
86901,59,0.32621,0.36097,0.18184
86902,38,0.32621,0.36098,0.18184
86903,50,0.32621,0.36099,0.18184
86904,74,0.32621,0.361,0.18184
86905,93,0.32621,0.361,0.18185
86906,29,0.32622,0.361,0.18185
86907,81,0.32622,0.361,0.18186
86908,10,0.32623,0.361,0.18186
86909,48,0.32623,0.36101,0.18186
86910,99,0.32623,0.36101,0.18187
86911,57,0.32623,0.36102,0.18187
86912,15,0.32624,0.36102,0.18187
86913,26,0.32625,0.36102,0.18187
86914,95,0.32625,0.36102,0.18188
86915,71,0.32625,0.36103,0.18188
86916,64,0.32625,0.36104,0.18188
86917,98,0.32625,0.36104,0.18189
86918,66,0.32625,0.36105,0.18189
86919,15,0.32626,0.36105,0.18189
86920,5,0.32627,0.36105,0.18189
86921,12,0.32628,0.36105,0.18189
86922,79,0.32628,0.36106,0.18189
86923,9,0.32629,0.36106,0.18189
86924,99,0.32629,0.36106,0.1819
86925,38,0.32629,0.36107,0.1819
86926,7,0.3263,0.36107,0.1819
86927,55,0.3263,0.36108,0.1819
86928,72,0.3263,0.36109,0.1819
86929,27,0.32631,0.36109,0.1819
86930,57,0.32631,0.3611,0.1819
86931,88,0.32631,0.3611,0.18191
86932,23,0.32632,0.3611,0.18191
86933,82,0.32632,0.3611,0.18192
86934,63,0.32632,0.36111,0.18192
86935,82,0.32632,0.36111,0.18193
86936,5,0.32633,0.36111,0.18193
86937,31,0.32634,0.36111,0.18193
86938,37,0.32635,0.36111,0.18193
86939,29,0.32636,0.36111,0.18193
86940,51,0.32636,0.36112,0.18193
86941,90,0.32636,0.36112,0.18194
86942,13,0.32637,0.36112,0.18194
86943,62,0.32637,0.36113,0.18194
86944,98,0.32637,0.36113,0.18195
86945,2,0.32638,0.36113,0.18195
86946,11,0.32639,0.36113,0.18195
86947,74,0.32639,0.36114,0.18195
86948,82,0.32639,0.36114,0.18196
86949,67,0.32639,0.36115,0.18196
86950,76,0.32639,0.36116,0.18196
86951,11,0.3264,0.36116,0.18196
86952,38,0.3264,0.36117,0.18196
86953,81,0.3264,0.36117,0.18197
86954,37,0.32641,0.36117,0.18197
86955,48,0.32641,0.36118,0.18197
86956,49,0.32641,0.36119,0.18197
86957,64,0.32641,0.3612,0.18197
86958,85,0.32641,0.3612,0.18198
86959,54,0.32641,0.36121,0.18198
86960,69,0.32641,0.36122,0.18198
86961,59,0.32641,0.36123,0.18198
86962,89,0.32641,0.36123,0.18199
86963,10,0.32642,0.36123,0.18199
86964,0,0.32643,0.36123,0.18199
86965,98,0.32643,0.36123,0.182
86966,54,0.32643,0.36124,0.182
86967,58,0.32643,0.36125,0.182
86968,12,0.32644,0.36125,0.182
86969,38,0.32644,0.36126,0.182
86970,39,0.32644,0.36127,0.182
86971,70,0.32644,0.36128,0.182
86972,97,0.32644,0.36128,0.18201
86973,29,0.32645,0.36128,0.18201
86974,91,0.32645,0.36128,0.18202
86975,89,0.32645,0.36128,0.18203
86976,96,0.32645,0.36128,0.18204
86977,85,0.32645,0.36128,0.18205
86978,96,0.32645,0.36128,0.18206
86979,34,0.32646,0.36128,0.18206
86980,5,0.32647,0.36128,0.18206
86981,17,0.32648,0.36128,0.18206
86982,89,0.32648,0.36128,0.18207
86983,26,0.32649,0.36128,0.18207
86984,21,0.3265,0.36128,0.18207
86985,84,0.3265,0.36128,0.18208
86986,0,0.32651,0.36128,0.18208
86987,53,0.32651,0.36129,0.18208
86988,15,0.32652,0.36129,0.18208
86989,84,0.32652,0.36129,0.18209
86990,58,0.32652,0.3613,0.18209
86991,1,0.32653,0.3613,0.18209
86992,88,0.32653,0.3613,0.1821
86993,11,0.32654,0.3613,0.1821
86994,51,0.32654,0.36131,0.1821
86995,1,0.32655,0.36131,0.1821
86996,62,0.32655,0.36132,0.1821
86997,77,0.32655,0.36133,0.1821
86998,47,0.32655,0.36134,0.1821
86999,28,0.32656,0.36134,0.1821
87000,97,0.32656,0.36134,0.18211
87001,72,0.32656,0.36135,0.18211
87002,61,0.32656,0.36136,0.18211
87003,92,0.32656,0.36136,0.18212
87004,86,0.32656,0.36136,0.18213
87005,75,0.32656,0.36137,0.18213
87006,77,0.32656,0.36138,0.18213
87007,22,0.32657,0.36138,0.18213
87008,80,0.32657,0.36138,0.18214
87009,12,0.32658,0.36138,0.18214
87010,53,0.32658,0.36139,0.18214
87011,27,0.32659,0.36139,0.18214
87012,17,0.3266,0.36139,0.18214
87013,75,0.3266,0.3614,0.18214
87014,43,0.3266,0.36141,0.18214
87015,6,0.32661,0.36141,0.18214
87016,77,0.32661,0.36142,0.18214
87017,75,0.32661,0.36143,0.18214
87018,66,0.32661,0.36144,0.18214
87019,82,0.32661,0.36144,0.18215
87020,90,0.32661,0.36144,0.18216
87021,0,0.32662,0.36144,0.18216
87022,37,0.32663,0.36144,0.18216
87023,73,0.32663,0.36145,0.18216
87024,75,0.32663,0.36146,0.18216
87025,91,0.32663,0.36146,0.18217
87026,29,0.32664,0.36146,0.18217
87027,8,0.32665,0.36146,0.18217
87028,83,0.32665,0.36146,0.18218
87029,90,0.32665,0.36146,0.18219
87030,32,0.32666,0.36146,0.18219
87031,5,0.32667,0.36146,0.18219
87032,38,0.32667,0.36147,0.18219
87033,18,0.32668,0.36147,0.18219
87034,72,0.32668,0.36148,0.18219
87035,95,0.32668,0.36148,0.1822
87036,48,0.32668,0.36149,0.1822
87037,89,0.32668,0.36149,0.18221
87038,84,0.32668,0.36149,0.18222
87039,75,0.32668,0.3615,0.18222
87040,58,0.32668,0.36151,0.18222
87041,18,0.32669,0.36151,0.18222
87042,54,0.32669,0.36152,0.18222
87043,32,0.3267,0.36152,0.18222
87044,35,0.32671,0.36152,0.18222
87045,41,0.32671,0.36153,0.18222
87046,69,0.32671,0.36154,0.18222
87047,74,0.32671,0.36155,0.18222
87048,25,0.32672,0.36155,0.18222
87049,71,0.32672,0.36156,0.18222
87050,46,0.32672,0.36157,0.18222
87051,1,0.32673,0.36157,0.18222
87052,46,0.32673,0.36158,0.18222
87053,99,0.32673,0.36158,0.18223
87054,52,0.32673,0.36159,0.18223
87055,66,0.32673,0.3616,0.18223
87056,4,0.32674,0.3616,0.18223
87057,38,0.32674,0.36161,0.18223
87058,43,0.32674,0.36162,0.18223
87059,53,0.32674,0.36163,0.18223
87060,42,0.32674,0.36164,0.18223
87061,82,0.32674,0.36164,0.18224
87062,50,0.32674,0.36165,0.18224
87063,50,0.32674,0.36166,0.18224
87064,49,0.32674,0.36167,0.18224
87065,29,0.32675,0.36167,0.18224
87066,95,0.32675,0.36167,0.18225
87067,12,0.32676,0.36167,0.18225
87068,88,0.32676,0.36167,0.18226
87069,56,0.32676,0.36168,0.18226
87070,20,0.32677,0.36168,0.18226
87071,24,0.32678,0.36168,0.18226
87072,96,0.32678,0.36168,0.18227
87073,6,0.32679,0.36168,0.18227
87074,63,0.32679,0.36169,0.18227
87075,57,0.32679,0.3617,0.18227
87076,22,0.3268,0.3617,0.18227
87077,6,0.32681,0.3617,0.18227
87078,68,0.32681,0.36171,0.18227
87079,7,0.32682,0.36171,0.18227
87080,19,0.32683,0.36171,0.18227
87081,49,0.32683,0.36172,0.18227
87082,53,0.32683,0.36173,0.18227
87083,95,0.32683,0.36173,0.18228
87084,67,0.32683,0.36174,0.18228
87085,61,0.32683,0.36175,0.18228
87086,93,0.32683,0.36175,0.18229
87087,81,0.32683,0.36175,0.1823
87088,35,0.32684,0.36175,0.1823
87089,3,0.32685,0.36175,0.1823
87090,26,0.32686,0.36175,0.1823
87091,6,0.32687,0.36175,0.1823
87092,55,0.32687,0.36176,0.1823
87093,44,0.32687,0.36177,0.1823
87094,76,0.32687,0.36178,0.1823
87095,43,0.32687,0.36179,0.1823
87096,1,0.32688,0.36179,0.1823
87097,21,0.32689,0.36179,0.1823
87098,33,0.3269,0.36179,0.1823
87099,98,0.3269,0.36179,0.18231
87100,55,0.3269,0.3618,0.18231
87101,37,0.32691,0.3618,0.18231
87102,50,0.32691,0.36181,0.18231
87103,82,0.32691,0.36181,0.18232
87104,74,0.32691,0.36182,0.18232
87105,5,0.32692,0.36182,0.18232
87106,38,0.32692,0.36183,0.18232
87107,57,0.32692,0.36184,0.18232
87108,22,0.32693,0.36184,0.18232
87109,70,0.32693,0.36185,0.18232
87110,39,0.32693,0.36186,0.18232
87111,0,0.32694,0.36186,0.18232
87112,65,0.32694,0.36187,0.18232
87113,22,0.32695,0.36187,0.18232
87114,35,0.32696,0.36187,0.18232
87115,1,0.32697,0.36187,0.18232
87116,16,0.32698,0.36187,0.18232
87117,3,0.32699,0.36187,0.18232
87118,2,0.327,0.36187,0.18232
87119,46,0.327,0.36188,0.18232
87120,55,0.327,0.36189,0.18232
87121,47,0.327,0.3619,0.18232
87122,50,0.327,0.36191,0.18232
87123,67,0.327,0.36192,0.18232
87124,47,0.327,0.36193,0.18232
87125,94,0.327,0.36193,0.18233
87126,40,0.327,0.36194,0.18233
87127,2,0.32701,0.36194,0.18233
87128,88,0.32701,0.36194,0.18234
87129,2,0.32702,0.36194,0.18234
87130,76,0.32702,0.36195,0.18234
87131,34,0.32703,0.36195,0.18234
87132,83,0.32703,0.36195,0.18235
87133,24,0.32704,0.36195,0.18235
87134,96,0.32704,0.36195,0.18236
87135,10,0.32705,0.36195,0.18236
87136,77,0.32705,0.36196,0.18236
87137,59,0.32705,0.36197,0.18236
87138,14,0.32706,0.36197,0.18236
87139,46,0.32706,0.36198,0.18236
87140,42,0.32706,0.36199,0.18236
87141,87,0.32706,0.36199,0.18237
87142,18,0.32707,0.36199,0.18237
87143,99,0.32707,0.36199,0.18238
87144,48,0.32707,0.362,0.18238
87145,1,0.32708,0.362,0.18238
87146,73,0.32708,0.36201,0.18238
87147,28,0.32709,0.36201,0.18238
87148,53,0.32709,0.36202,0.18238
87149,48,0.32709,0.36203,0.18238
87150,35,0.3271,0.36203,0.18238
87151,78,0.3271,0.36204,0.18238
87152,66,0.3271,0.36205,0.18238
87153,58,0.3271,0.36206,0.18238
87154,84,0.3271,0.36206,0.18239
87155,99,0.3271,0.36206,0.1824
87156,15,0.32711,0.36206,0.1824
87157,15,0.32712,0.36206,0.1824
87158,60,0.32712,0.36207,0.1824
87159,77,0.32712,0.36208,0.1824
87160,92,0.32712,0.36208,0.18241
87161,35,0.32713,0.36208,0.18241
87162,49,0.32713,0.36209,0.18241
87163,73,0.32713,0.3621,0.18241
87164,50,0.32713,0.36211,0.18241
87165,82,0.32713,0.36211,0.18242
87166,35,0.32714,0.36211,0.18242
87167,34,0.32715,0.36211,0.18242
87168,41,0.32715,0.36212,0.18242
87169,9,0.32716,0.36212,0.18242
87170,83,0.32716,0.36212,0.18243
87171,45,0.32716,0.36213,0.18243
87172,94,0.32716,0.36213,0.18244
87173,81,0.32716,0.36213,0.18245
87174,67,0.32716,0.36214,0.18245
87175,25,0.32717,0.36214,0.18245
87176,9,0.32718,0.36214,0.18245
87177,37,0.32719,0.36214,0.18245
87178,12,0.3272,0.36214,0.18245
87179,66,0.3272,0.36215,0.18245
87180,44,0.3272,0.36216,0.18245
87181,39,0.3272,0.36217,0.18245
87182,73,0.3272,0.36218,0.18245
87183,90,0.3272,0.36218,0.18246
87184,37,0.32721,0.36218,0.18246
87185,23,0.32722,0.36218,0.18246
87186,53,0.32722,0.36219,0.18246
87187,89,0.32722,0.36219,0.18247
87188,15,0.32723,0.36219,0.18247
87189,87,0.32723,0.36219,0.18248
87190,0,0.32724,0.36219,0.18248
87191,11,0.32725,0.36219,0.18248
87192,96,0.32725,0.36219,0.18249
87193,71,0.32725,0.3622,0.18249
87194,85,0.32725,0.3622,0.1825
87195,100,0.32725,0.3622,0.18251
87196,51,0.32725,0.36221,0.18251
87197,77,0.32725,0.36222,0.18251
87198,76,0.32725,0.36223,0.18251
87199,1,0.32726,0.36223,0.18251
87200,1,0.32727,0.36223,0.18251
87201,5,0.32728,0.36223,0.18251
87202,72,0.32728,0.36224,0.18251
87203,74,0.32728,0.36225,0.18251
87204,96,0.32728,0.36225,0.18252
87205,37,0.32729,0.36225,0.18252
87206,98,0.32729,0.36225,0.18253
87207,89,0.32729,0.36225,0.18254
87208,83,0.32729,0.36225,0.18255
87209,38,0.32729,0.36226,0.18255
87210,63,0.32729,0.36227,0.18255
87211,21,0.3273,0.36227,0.18255
87212,71,0.3273,0.36228,0.18255
87213,38,0.3273,0.36229,0.18255
87214,5,0.32731,0.36229,0.18255
87215,17,0.32732,0.36229,0.18255
87216,88,0.32732,0.36229,0.18256
87217,43,0.32732,0.3623,0.18256
87218,71,0.32732,0.36231,0.18256
87219,44,0.32732,0.36232,0.18256
87220,68,0.32732,0.36233,0.18256
87221,6,0.32733,0.36233,0.18256
87222,80,0.32733,0.36233,0.18257
87223,9,0.32734,0.36233,0.18257
87224,77,0.32734,0.36234,0.18257
87225,72,0.32734,0.36235,0.18257
87226,32,0.32735,0.36235,0.18257
87227,8,0.32736,0.36235,0.18257
87228,40,0.32736,0.36236,0.18257
87229,32,0.32737,0.36236,0.18257
87230,89,0.32737,0.36236,0.18258
87231,88,0.32737,0.36236,0.18259
87232,97,0.32737,0.36236,0.1826
87233,46,0.32737,0.36237,0.1826
87234,36,0.32738,0.36237,0.1826
87235,54,0.32738,0.36238,0.1826
87236,23,0.32739,0.36238,0.1826
87237,26,0.3274,0.36238,0.1826
87238,81,0.3274,0.36238,0.18261
87239,64,0.3274,0.36239,0.18261
87240,68,0.3274,0.3624,0.18261
87241,96,0.3274,0.3624,0.18262
87242,89,0.3274,0.3624,0.18263
87243,73,0.3274,0.36241,0.18263
87244,14,0.32741,0.36241,0.18263
87245,44,0.32741,0.36242,0.18263
87246,86,0.32741,0.36242,0.18264
87247,70,0.32741,0.36243,0.18264
